frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4600, 1, 191.817, 0.98, 1, 0.90, 1.49, 0.43, 0.89, 0.00, 0.00, 0.59, 2.24, 0.67, 0.52, 0.61, 0.92, 0.00, 0.00, 0.00, 1.71, 1.20, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
4601, 0, 191.858, 0.98, 1, 0.08, 0.68, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.15, 0.17, 0.00, 0.00, 0.55, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4601, 1, 191.858, 0.98, 1, 1.02, 1.58, 0.38, 0.79, 0.00, 0.00, 0.56, 2.07, 0.68, 0.77, 0.63, 0.73, 0.00, 0.00, 0.00, 1.86, 1.28, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
4602, 0, 191.900, 0.98, 1, 0.36, 0.56, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.36, 0.19, 0.00, 0.00, 0.77, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4602, 1, 191.900, 0.98, 1, 1.20, 1.74, 0.66, 1.27, 0.00, 0.00, 0.82, 2.26, 0.68, 0.39, 0.48, 1.18, 0.00, 0.00, 0.36, 2.14, 0.94, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
4603, 0, 191.942, 0.98, 1, 0.28, 0.61, 0.00, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.34, 0.34, 0.00, 0.00, 0.84, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4603, 1, 191.942, 0.98, 1, 1.32, 1.72, 1.03, 0.95, 0.24, 0.00, 0.90, 2.06, 0.71, 0.65, 0.56, 0.64, 0.00, 0.00, 0.75, 1.77, 0.94, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
4604, 0, 191.983, 0.98, 1, 0.33, 0.82, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.26, 0.19, 0.00, 0.00, 0.34, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4604, 1, 191.983, 0.98, 1, 1.22, 1.71, 1.04, 1.03, 0.47, 0.00, 0.93, 2.15, 0.81, 0.73, 0.42, 0.50, 0.00, 0.00, 0.80, 1.44, 0.77, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
4605, 0, 192.025, 0.98, 1, 0.28, 0.82, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.11, 0.29, 0.00, 0.00, 0.40, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4605, 1, 192.025, 0.98, 1, 1.12, 1.63, 0.86, 1.18, 0.38, 0.00, 0.77, 1.80, 0.71, 0.86, 0.42, 0.58, 0.00, 0.00, 0.71, 1.49, 0.69, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
4606, 0, 192.067, 0.98, 1, 0.13, 0.60, 0.00, 1.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.34, 0.25, 0.00, 0.00, 0.63, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4606, 1, 192.067, 0.98, 1, 0.95, 1.50, 0.80, 0.89, 0.40, 0.00, 1.01, 2.20, 0.82, 0.66, 0.19, 0.47, 0.00, 0.00, 0.90, 2.20, 0.74, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
4607, 0, 192.109, 0.98, 1, 0.18, 0.61, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.40, 0.29, 0.00, 0.00, 0.75, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4607, 1, 192.109, 0.98, 1, 1.24, 1.34, 0.76, 0.84, 0.40, 0.00, 0.87, 2.25, 0.62, 0.59, 0.29, 0.23, 0.00, 0.00, 1.01, 2.05, 0.51, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
4608, 0, 192.150, 0.98, 1, 0.17, 0.75, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.15, 0.33, 0.00, 0.00, 0.47, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4608, 1, 192.150, 0.98, 1, 1.25, 1.54, 1.16, 0.84, 0.40, 0.00, 1.23, 2.48, 0.78, 0.47, 0.30, 0.79, 0.00, 0.00, 1.22, 2.02, 0.14, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4609, 0, 192.192, 0.98, 1, 0.39, 0.87, 0.00, 1.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.13, 0.37, 0.00, 0.00, 0.31, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4609, 1, 192.192, 0.98, 1, 1.54, 1.48, 1.01, 1.28, 0.54, 0.00, 1.34, 2.72, 0.84, 0.41, 0.39, 0.51, 0.00, 0.00, 1.20, 2.18, 0.19, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4610, 0, 192.234, 0.98, 1, 0.39, 0.62, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.33, 0.35, 0.00, 0.00, 0.67, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4610, 1, 192.234, 0.98, 1, 1.61, 1.52, 0.81, 1.36, 0.43, 0.00, 1.26, 2.69, 0.76, 0.35, 0.40, 0.68, 0.00, 0.00, 1.20, 2.21, 0.02, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4611, 0, 192.275, 0.98, 1, 0.31, 0.62, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.24, 0.38, 0.00, 0.00, 0.65, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4611, 1, 192.275, 0.98, 1, 1.48, 1.30, 1.02, 1.01, 0.52, 0.05, 1.22, 2.56, 0.81, 0.44, 0.35, 0.34, 0.00, 0.00, 1.04, 2.05, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4612, 0, 192.317, 0.98, 1, 0.06, 0.73, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.23, 0.32, 0.00, 0.00, 0.49, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4612, 1, 192.317, 0.98, 1, 1.29, 1.38, 0.77, 0.90, 0.58, 0.00, 1.32, 2.67, 0.99, 0.64, 0.36, 0.47, 0.00, 0.00, 1.06, 1.88, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4613, 0, 192.359, 0.98, 1, 0.22, 0.69, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.36, 0.40, 0.00, 0.00, 0.77, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4613, 1, 192.359, 0.98, 1, 1.13, 1.49, 0.90, 0.91, 0.60, 0.24, 1.39, 2.71, 1.16, 0.56, 0.37, 0.26, 0.00, 0.00, 1.01, 2.27, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4614, 0, 192.401, 0.98, 1, 0.29, 0.60, 0.00, 1.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.24, 0.35, 0.00, 0.00, 0.59, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4614, 1, 192.401, 0.98, 1, 1.02, 1.34, 0.72, 0.35, 0.68, 0.00, 1.20, 3.29, 1.43, 0.59, 0.50, 0.01, 0.00, 0.00, 1.01, 1.81, 0.26, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
4615, 0, 192.442, 0.98, 1, 0.35, 0.84, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.25, 0.26, 0.00, 0.00, 0.59, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4615, 1, 192.442, 0.98, 1, 0.74, 1.01, 0.74, 0.81, 0.69, 0.00, 1.28, 2.97, 1.74, 0.58, 0.37, 0.01, 0.00, 0.00, 0.89, 1.67, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4616, 0, 192.484, 0.98, 1, 0.28, 0.90, 0.00, 1.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.18, 0.30, 0.00, 0.00, 0.18, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4616, 1, 192.484, 0.98, 1, 0.63, 0.92, 0.65, 0.90, 0.81, 0.00, 1.00, 2.92, 1.87, 0.76, 0.32, 0.00, 0.00, 0.00, 0.84, 1.71, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4617, 0, 192.526, 0.98, 1, 0.24, 0.91, 0.00, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.28, 0.22, 0.00, 0.00, 0.33, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4617, 1, 192.526, 0.98, 1, 0.34, 0.90, 0.34, 1.36, 1.03, 0.00, 1.14, 2.73, 2.13, 0.98, 0.42, 0.00, 0.00, 0.00, 0.82, 1.42, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4618, 0, 192.567, 0.98, 1, 0.38, 0.75, 0.00, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.33, 0.39, 0.00, 0.00, 0.66, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4618, 1, 192.567, 0.98, 1, 0.29, 0.68, 0.09, 1.24, 1.07, 0.21, 0.85, 2.69, 2.47, 1.30, 0.20, 0.00, 0.00, 0.00, 0.94, 1.64, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4619, 0, 192.609, 0.98, 1, 0.34, 0.60, 0.00, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.36, 0.45, 0.00, 0.00, 0.67, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4619, 1, 192.609, 0.98, 1, 0.30, 0.63, 0.13, 1.42, 1.21, 0.34, 1.00, 2.56, 2.58, 1.41, 0.19, 0.00, 0.00, 0.00, 0.70, 1.44, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
4620, 0, 192.651, 0.98, 1, 0.20, 0.83, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.12, 0.39, 0.00, 0.00, 0.52, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4620, 1, 192.651, 0.98, 1, 0.52, 0.85, 0.37, 1.15, 1.12, 0.00, 0.94, 2.53, 2.51, 1.39, 0.16, 0.00, 0.00, 0.00, 0.67, 0.86, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
4621, 0, 192.692, 0.98, 1, 0.26, 0.85, 0.00, 1.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.29, 0.18, 0.00, 0.00, 0.33, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4621, 1, 192.692, 0.98, 1, 0.53, 0.82, 0.43, 1.19, 1.20, 0.00, 0.85, 2.48, 2.60, 1.41, 0.04, 0.00, 0.00, 0.00, 1.11, 0.63, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4622, 0, 192.734, 0.98, 1, 0.35, 0.87, 0.00, 1.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.07, 0.20, 0.00, 0.00, 0.23, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4622, 1, 192.734, 0.98, 1, 0.68, 0.68, 0.62, 0.97, 1.20, 0.00, 0.92, 2.90, 2.60, 1.21, 0.23, 0.00, 0.00, 0.00, 1.47, 1.27, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4623, 0, 192.776, 0.98, 1, 0.40, 0.89, 0.00, 1.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.21, 0.33, 0.00, 0.00, 0.42, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4623, 1, 192.776, 0.98, 1, 0.67, 0.70, 0.50, 0.91, 1.38, 0.00, 0.79, 2.79, 2.82, 1.44, 0.20, 0.00, 0.00, 0.00, 1.52, 0.98, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4624, 0, 192.818, 0.98, 1, 0.33, 0.94, 0.00, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.02, 0.24, 0.00, 0.00, 0.38, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4624, 1, 192.818, 0.98, 1, 0.42, 0.59, 0.27, 0.80, 1.42, 0.00, 0.63, 2.48, 2.78, 1.53, 0.00, 0.00, 0.00, 0.00, 1.42, 1.12, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4625, 0, 192.859, 0.98, 1, 0.50, 0.95, 0.00, 1.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.14, 0.26, 0.00, 0.00, 0.41, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4625, 1, 192.859, 0.98, 1, 0.23, 0.62, 0.39, 0.94, 1.39, 0.00, 0.58, 2.43, 2.81, 1.63, 0.00, 0.00, 0.00, 0.00, 1.42, 1.12, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4626, 0, 192.901, 0.93, 1, 0.42, 0.69, 0.00, 1.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.21, 0.04, 0.00, 0.00, 0.52, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
4626, 1, 192.901, 0.98, 1, 0.32, 0.41, 0.56, 0.83, 1.41, 0.00, 0.66, 2.52, 2.77, 1.44, 0.13, 0.00, 0.00, 0.00, 1.28, 1.37, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4627, 0, 192.943, 0.98, 1, 0.49, 1.08, 0.00, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.03, 0.24, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4627, 1, 192.943, 0.98, 1, 0.71, 0.49, 0.61, 0.64, 1.49, 0.00, 0.89, 2.93, 3.14, 1.69, 0.12, 0.00, 0.00, 0.00, 1.74, 1.38, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4628, 0, 192.984, 0.98, 1, 0.23, 0.79, 0.00, 1.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.04, 0.83, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4628, 1, 192.984, 0.98, 1, 0.95, 0.56, 0.51, 0.81, 1.53, 0.00, 1.14, 2.81, 2.96, 1.44, 0.17, 0.00, 0.00, 0.00, 1.90, 1.49, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4629, 0, 193.026, 0.98, 1, 0.18, 0.80, 0.00, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.10, 0.82, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4629, 1, 193.026, 0.98, 1, 0.67, 0.47, 0.38, 0.75, 1.39, 0.00, 0.77, 2.75, 2.97, 1.52, 0.09, 0.00, 0.00, 0.00, 1.80, 1.34, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4630, 0, 193.068, 0.98, 1, 0.23, 0.81, 0.00, 1.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.16, 1.22, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4630, 1, 193.068, 0.98, 1, 0.66, 0.55, 0.35, 1.13, 1.32, 0.00, 0.71, 2.49, 2.83, 1.60, 0.07, 0.00, 0.00, 0.00, 1.55, 1.10, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4631, 0, 193.110, 0.98, 1, 0.35, 0.91, 0.00, 1.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 1.31, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4631, 1, 193.110, 0.98, 1, 0.47, 0.41, 0.35, 1.37, 1.38, 0.00, 0.70, 2.13, 2.70, 1.65, 0.00, 0.00, 0.00, 0.00, 1.53, 1.01, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4632, 0, 193.151, 0.98, 1, 0.08, 0.81, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.91, 1.39, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4632, 1, 193.151, 0.98, 1, 0.59, 0.43, 0.55, 0.98, 1.37, 0.00, 0.77, 2.39, 2.72, 1.78, 0.09, 0.00, 0.00, 0.00, 1.50, 1.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4633, 0, 193.193, 0.98, 1, 0.00, 1.10, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.98, 1.58, 1.42, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0
4633, 1, 193.193, 0.98, 1, 0.39, 0.20, 0.40, 0.79, 1.28, 0.00, 0.64, 2.36, 2.74, 1.44, 0.14, 0.00, 0.00, 0.00, 1.65, 0.82, 0.11, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4634, 0, 193.235, 0.98, 1, 0.33, 0.87, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.89, 1.27, 1.36, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0
4634, 1, 193.235, 0.98, 1, 0.41, 0.20, 0.72, 0.78, 1.36, 0.00, 0.87, 2.52, 2.86, 1.60, 0.16, 0.00, 0.00, 0.00, 1.71, 1.18, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
4635, 0, 193.276, 0.98, 1, 0.00, 0.75, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.27, 0.00, 0.52, 1.31, 0.09, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
