start_time,end_time,speaker
216.56,218.48,SPEAKER_00
218.8,219.6,SPEAKER_00
219.76,221.2,SPEAKER_00
222.48,224.48,SPEAKER_00
225.84,226.48,SPEAKER_01
226.32,227.2,SPEAKER_00
228.16,233.52,SPEAKER_00
234.64,235.92,SPEAKER_00
236.64,237.68,SPEAKER_00
238.32,238.96,SPEAKER_00
239.6,240.32,SPEAKER_00
243.36,244.48,SPEAKER_00
245.52,247.04,SPEAKER_00
250.4,251.12,SPEAKER_00
287.6,288.08,SPEAKER_00
293.04,295.04,SPEAKER_00
295.52,299.2,SPEAKER_00
304.0,307.04,SPEAKER_00
308.88,310.88,SPEAKER_00
314.56,315.04,SPEAKER_00
316.48,317.92,SPEAKER_00
318.88,321.68,SPEAKER_00
323.6,326.24,SPEAKER_00
326.32,327.84,SPEAKER_00
328.16,329.2,SPEAKER_00
331.28,332.32,SPEAKER_00
335.36,338.48,SPEAKER_00
340.72,342.64,SPEAKER_00
343.12,344.24,SPEAKER_00
345.28,346.08,SPEAKER_00
347.12,349.04,SPEAKER_00
350.0,351.68,SPEAKER_00
352.8,355.52,SPEAKER_00
357.84000000000003,360.08,SPEAKER_00
361.04,361.36,SPEAKER_00
362.48,365.28,SPEAKER_00
365.36,366.4,SPEAKER_00
367.68,369.2,SPEAKER_00
370.48,370.88,SPEAKER_00
371.2,373.2,SPEAKER_00
374.0,376.48,SPEAKER_00
377.28,377.44,SPEAKER_01
377.52,378.4,SPEAKER_00
381.52,382.24,SPEAKER_00
383.28,383.76,SPEAKER_01
384.08,384.8,SPEAKER_01
389.04,395.12,SPEAKER_00
399.6,400.64,SPEAKER_01
401.12,403.92,SPEAKER_01
404.08,406.8,SPEAKER_01
407.52,409.76,SPEAKER_01
410.24,411.52,SPEAKER_01
411.92,412.24,SPEAKER_01
412.96,415.2,SPEAKER_01
415.52,417.84000000000003,SPEAKER_01
418.32,421.44,SPEAKER_01
421.84000000000003,422.88,SPEAKER_01
423.6,426.08,SPEAKER_01
426.96,431.28,SPEAKER_01
433.44,434.08000000000004,SPEAKER_01
434.88,437.28,SPEAKER_01
439.52,443.28,SPEAKER_01
444.08000000000004,444.96000000000004,SPEAKER_01
446.08000000000004,447.28,SPEAKER_01
447.6,450.32,SPEAKER_01
450.56,452.4,SPEAKER_01
452.8,454.88,SPEAKER_01
455.84000000000003,455.91999999999996,SPEAKER_00
456.72,459.03999999999996,SPEAKER_01
459.28,461.28,SPEAKER_01
462.0,462.48,SPEAKER_01
462.72,463.76,SPEAKER_01
464.48,466.88,SPEAKER_01
467.28,469.2,SPEAKER_01
470.4,471.03999999999996,SPEAKER_01
473.36,474.0,SPEAKER_01
474.4,477.68,SPEAKER_01
477.91999999999996,478.48,SPEAKER_01
479.12,482.0,SPEAKER_01
482.96000000000004,484.0,SPEAKER_01
484.15999999999997,484.88,SPEAKER_01
485.91999999999996,486.72,SPEAKER_01
487.2,488.32,SPEAKER_01
488.88,490.15999999999997,SPEAKER_01
490.64,491.2,SPEAKER_01
491.84000000000003,492.88,SPEAKER_01
493.12,496.8,SPEAKER_01
499.03999999999996,499.76,SPEAKER_01
500.15999999999997,501.2,SPEAKER_01
502.4,503.44,SPEAKER_01
503.91999999999996,505.84000000000003,SPEAKER_01
507.03999999999996,511.2,SPEAKER_01
511.52,512.8,SPEAKER_01
512.88,514.24,SPEAKER_01
514.56,516.3199999999999,SPEAKER_01
516.88,517.36,SPEAKER_01
518.48,519.52,SPEAKER_01
519.76,522.08,SPEAKER_01
523.2,524.64,SPEAKER_01
525.28,526.4,SPEAKER_01
527.12,528.96,SPEAKER_01
529.84,531.6800000000001,SPEAKER_01
532.0,535.92,SPEAKER_01
536.08,538.08,SPEAKER_01
538.48,539.6,SPEAKER_01
539.84,542.16,SPEAKER_01
543.36,544.96,SPEAKER_01
546.08,547.12,SPEAKER_01
548.24,548.64,SPEAKER_01
549.04,551.92,SPEAKER_01
552.24,555.36,SPEAKER_01
552.3199999999999,552.4,SPEAKER_00
556.8,559.44,SPEAKER_01
561.12,562.1600000000001,SPEAKER_01
563.36,564.72,SPEAKER_01
564.88,564.96,SPEAKER_01
566.56,569.36,SPEAKER_01
570.4,570.88,SPEAKER_01
571.04,572.3199999999999,SPEAKER_00
572.64,573.12,SPEAKER_00
574.0,577.6800000000001,SPEAKER_00
578.4,580.48,SPEAKER_01
578.96,579.52,SPEAKER_00
579.76,580.56,SPEAKER_00
582.64,586.24,SPEAKER_00
587.44,588.3199999999999,SPEAKER_00
588.96,592.4,SPEAKER_01
592.48,594.48,SPEAKER_01
594.88,596.3199999999999,SPEAKER_01
596.8,598.0799999999999,SPEAKER_01
600.72,606.0,SPEAKER_00
605.52,605.6,SPEAKER_01
606.72,613.84,SPEAKER_00
614.24,614.72,SPEAKER_01
614.56,617.28,SPEAKER_00
617.36,624.16,SPEAKER_00
625.04,627.2,SPEAKER_00
627.6,628.0,SPEAKER_01
627.92,629.6,SPEAKER_00
629.76,635.6,SPEAKER_00
636.72,637.2,SPEAKER_00
638.88,639.12,SPEAKER_01
639.12,639.28,SPEAKER_00
640.32,643.68,SPEAKER_00
645.84,647.92,SPEAKER_01
649.52,650.08,SPEAKER_00
650.24,654.16,SPEAKER_01
655.36,656.0,SPEAKER_01
655.44,656.48,SPEAKER_00
656.32,657.28,SPEAKER_01
658.24,661.44,SPEAKER_01
662.56,663.52,SPEAKER_01
664.0,666.96,SPEAKER_01
668.4,669.6,SPEAKER_01
671.52,675.12,SPEAKER_01
676.48,677.44,SPEAKER_01
682.3199999999999,682.64,SPEAKER_00
683.52,683.92,SPEAKER_01
685.92,686.4,SPEAKER_01
689.04,689.12,SPEAKER_00
690.3199999999999,690.72,SPEAKER_01
694.24,699.12,SPEAKER_01
700.8,701.28,SPEAKER_00
704.72,705.6800000000001,SPEAKER_00
707.04,710.4,SPEAKER_00
711.44,711.92,SPEAKER_00
712.72,713.76,SPEAKER_00
714.96,716.56,SPEAKER_00
717.2,718.3199999999999,SPEAKER_00
718.72,719.04,SPEAKER_01
719.12,719.52,SPEAKER_00
720.4,722.8,SPEAKER_00
723.84,724.48,SPEAKER_00
725.44,728.24,SPEAKER_00
729.28,730.0,SPEAKER_00
731.6,739.28,SPEAKER_00
739.76,739.84,SPEAKER_01
739.84,743.04,SPEAKER_00
745.28,747.04,SPEAKER_00
747.2,747.76,SPEAKER_00
748.56,753.76,SPEAKER_00
754.48,758.96,SPEAKER_00
759.92,761.52,SPEAKER_00
763.28,764.96,SPEAKER_00
766.16,767.6800000000001,SPEAKER_00
768.96,771.52,SPEAKER_00
772.64,774.56,SPEAKER_00
775.04,775.84,SPEAKER_00
776.56,778.48,SPEAKER_00
780.4,781.92,SPEAKER_01
784.48,785.36,SPEAKER_01
785.92,786.72,SPEAKER_01
789.12,790.8,SPEAKER_00
792.24,792.48,SPEAKER_00
792.4,794.16,SPEAKER_01
794.0,799.52,SPEAKER_00
800.64,802.56,SPEAKER_01
803.52,805.04,SPEAKER_01
805.36,806.0,SPEAKER_01
806.64,807.12,SPEAKER_01
808.0,809.04,SPEAKER_01
810.8,811.2,SPEAKER_00
812.56,814.16,SPEAKER_00
814.16,815.28,SPEAKER_01
817.6800000000001,821.44,SPEAKER_01
822.8,823.44,SPEAKER_00
825.28,828.08,SPEAKER_00
828.64,830.0,SPEAKER_00
829.52,830.08,SPEAKER_01
830.64,832.24,SPEAKER_00
830.8,830.88,SPEAKER_01
832.8,833.52,SPEAKER_00
835.28,838.4,SPEAKER_00
839.28,840.64,SPEAKER_00
841.76,842.08,SPEAKER_00
845.92,846.0,SPEAKER_00
847.28,850.72,SPEAKER_00
851.36,852.88,SPEAKER_00
853.28,855.52,SPEAKER_00
857.2,859.28,SPEAKER_00
860.88,862.24,SPEAKER_00
863.04,865.9200000000001,SPEAKER_00
866.56,869.44,SPEAKER_00
873.04,874.56,SPEAKER_00
876.0,878.1600000000001,SPEAKER_00
881.76,882.0799999999999,SPEAKER_01
883.04,883.52,SPEAKER_01
883.8399999999999,884.24,SPEAKER_00
885.2,885.76,SPEAKER_00
900.0,900.07,SPEAKER_01
